,0,1,2,3,4,5,6,7,8,9,response
13,0.9562710719491792,0.9547892939187873,-0.05812972644628009,-0.8176901094132616,-0.5859935101505177,0.6068740440951701,-0.09342791101920253,-0.7474415498365344,-1.6336393793445358,-0.07846723634498796,False
14,0.3795053842796944,-0.9178766894552894,-0.7222999659374015,-0.3966714744717851,-0.8858401625358577,0.7174357870964808,-0.554038854562771,1.2163561412404225,0.5717148896222073,1.4591753892288784,False
15,0.0867184727920782,0.08108189779513457,1.0046140855021124,-0.03314580781577359,1.1281129249947046,-0.8557812220199675,-0.793028331070107,-0.03716472659571854,-1.7950005227250991,0.31535325516793034,False
16,-0.20317216173418334,-0.61031238827708,0.04690512985553989,0.584501698978643,-1.1365127053571162,0.2069962442307378,1.0200263246291503,0.2635345061110921,-0.18906425293457615,-0.07188729787904348,False
17,-0.2788994440103639,-2.090235644349618,1.1020111661475431,0.9193157714769302,-0.6877225590575174,-0.9300697958837344,1.6329223741091927,0.09948274319177222,1.4657820924043838,1.1597482834933683,True
18,0.5847532766361234,0.712938496399993,0.14823392614125577,1.3110100687431392,-0.34002619289420816,-0.19110336905532052,-1.1176678156125017,-0.5516977987186901,0.6040652373802269,0.9821533357930158,False
19,-0.6364891448725838,0.38529875003742303,-0.017261862350995017,0.4012812363882282,0.3319137565821541,-1.1060883421999315,-0.3104807381688767,0.007122845577181593,0.7332200348299824,-0.002977595469029166,False
20,-0.14291895513973363,-0.43876851566039804,0.3885661343857723,0.3226779245841832,-0.34624943982398093,-0.4581280713921315,1.1455061934753552,0.2756265922896295,0.24632737431243365,0.43159085728400487,False
21,1.823725460172685,-1.3987117312232409,1.03074385451758,-0.571914084678063,1.095322419190243,0.11615291854751097,0.8260616834789684,-0.05684636648876592,0.6548390574799072,0.23495884933029187,False
22,-2.1947110329505577,0.5465153292280199,0.3255875817182781,-2.0088272944657235,0.9079213561043722,0.1407951519508862,0.7752037951824468,0.09792438800296345,1.2476969654487964,-0.25903159285522204,True
23,0.38841948813273575,0.7417789504815447,-1.0847976032219062,1.1418777668011386,-1.2544278361010204,-0.6557987175992244,-0.6537939022594714,1.4825050439415677,-0.07590702632579271,0.1448994301208711,False
24,1.4575261630062222,0.28016228318163905,0.5905885716409186,0.4211521419102558,0.47423006638519977,-1.5572938719099145,-1.3678538634235686,-0.2230299158401425,-0.8656975373684536,0.34310727550759357,False
25,1.7186529588173165,-0.5037427828461822,0.19149291500158203,0.5069773165630223,-0.9419626766564939,1.658735050590628,-0.9456050848795235,-1.0276601162009615,1.0204056539704007,-0.3383828526514367,True
26,0.8364219361352742,-0.14250352057351914,-0.059101656227576536,0.5764537380676755,0.140102426123239,0.012838465336124228,-0.641473157233509,-1.7816004875323344,1.047312571501672,-1.6509971647923665,False
27,-0.5685961549695423,0.4597144769274011,0.8932400826809702,-1.0242271542737391,-0.5548337015762516,-0.23136801763856316,-1.169664073668959,0.2233327275445378,-0.28101491651517807,2.2310877033292975,False
28,-0.17755517281793698,0.4989033682740956,1.0181859768163086,-0.2612176572835564,-1.4887525139770448,-1.4379246934241146,1.5527972665733052,-0.013715184093867286,-0.33316361822120855,-0.8313405188706565,False
29,0.514945478756009,-1.5889601674060727,-1.0671955488971985,0.3873295753937624,-1.3942501036273032,-1.448183035789239,-2.481706833424447,-0.9331304682811288,-0.8271512045848709,-1.1489159087242797,True
30,-0.34607018011209567,0.6836324644748347,0.6949754753184253,-0.003791053548789446,0.051072942942175424,-0.12061483847558031,-0.012634697353604694,0.26351632748717563,-0.40301572848942707,0.20712505041932383,False
31,-0.09516738720138221,1.4908546457737066,1.7117721037256963,-1.8604597009390273,-0.39549837030077456,-1.3204533034097878,0.755817325122155,-0.5044504815038061,0.6783393803480029,-0.7869405127960584,True
32,-1.0881966530399312,0.20870376263144771,0.962780791056493,0.09225123226109204,0.47126102770541645,-1.9734430876658162,0.8501745064138818,1.17433735451084,1.7579530694358945,0.7539101669336186,True
33,0.1684429162288186,1.8272337429612078,0.4604157879064711,0.17885591837524692,0.44137562759545085,0.6718124370617679,-0.10644713060854333,-1.2453695144059274,-0.5049047477436134,-0.8950185655372783,False
34,-0.01759427834183145,-1.4101378701128193,0.2764821413196564,-1.5777928358101476,-0.9719877732570904,-0.17416802652663416,0.8529111358983883,1.0963650544522376,-0.19110633389529605,0.5043084291228459,False
35,-0.45340350294049286,-1.8497119263587871,1.6102684712943807,0.7663590199255368,-0.9263744790305656,-0.5377695963505551,-0.20217845447013613,0.15608374128581967,0.4702175600885997,1.1341367862666896,True
36,0.6228234010634859,0.04940470620893413,0.11278435297292348,1.178905456035786,-1.2866765352515535,-1.8161911245442408,-0.1138533508298975,0.7795787903907667,-2.0618417080983416,0.2456475671988772,True
37,-1.0878844131685346,1.9696738974285501,0.3540070950507731,0.35145198566796537,-0.4236840922353974,1.0098519062723066,-0.767731297985219,-0.34719974855768726,0.4702746004327774,0.4163913641747647,False
38,0.5245069291892404,0.7935462257031952,-1.671052818841516,-0.7792026050452667,-0.07336334630620228,0.2614219093541688,1.7299192001113908,0.8450912398705541,0.13818292368716892,-1.872578258036377,True
39,0.6375486415519037,0.7400436956794835,-0.23637191599129082,0.07837517509272947,-0.5034578897007649,0.39110153190328095,-0.17880729458321343,0.2227854269687886,0.5167405551149332,1.2082708008797065,False
40,0.8267435205640624,0.17851446020326853,0.5279995354701899,0.0017969563426587243,-1.0402837351740866,-0.4655076903821584,-0.4306607403988765,-0.5129773285364829,0.29815408882668587,0.03996029375177957,False
41,-0.4543493896387096,-1.0996900428755294,-0.09238866233741644,-0.5644831219767555,0.3587522199725657,-0.8616049209492467,-0.586733924598584,1.0076958511430332,0.9571936355654481,-0.10043072182385622,False
42,-1.066106624228305,-1.263704493611064,0.43251282286089676,0.6256452420145936,0.6134353765494355,-0.02482082944428475,-0.2293525521152658,-0.8001748418303211,-0.5664662697440599,-0.9910833028055795,False
43,-1.4655880063115188,-1.7258170927485765,0.6650173035542338,-0.19571963654982658,-0.7438021435842026,-0.10670409089737531,-0.018584134427590056,-0.482041811503875,-1.3900360681774084,0.493651869355645,False
44,0.8328878815944909,0.642749219435204,0.14763245839962055,1.5526435669305192,-1.783823561939236,-1.902629201702225,-0.1692949605141992,-0.058824091046598505,-1.5767443468985616,0.382337745582593,True
45,1.2687936481633961,0.12142957107555861,1.0533795854611652,-1.5178867766528157,0.8353019003938037,0.014131873582649643,-0.17432809981797467,0.34178925368622637,0.17914540910026472,-1.0958689690040315,False
46,-1.358577404586438,2.277955535187709,-0.6595619622279119,0.6664230694905026,0.8197006530428192,0.018927726262369063,-2.116398940423091,0.5587625196278247,-0.28982246493213604,-1.156954745160807,True
47,0.40946199163727165,-2.2823133371479853,1.0034234408632423,-0.23347143159339862,0.015272635482260008,0.6845572586089003,-0.3682008566800199,0.6773588901502631,-0.34144316719700735,-0.24726357715870878,False
48,-0.35815650194720433,0.5196826544804896,0.09644315303444707,0.3737365421563018,-0.04894683059368104,1.3760845262164563,-0.5408137864857893,-1.112592972816204,0.03172606551888978,-0.7474445685021955,False
49,-0.6497282815492995,0.20467200303424185,0.07285194995408432,1.0533387404978758,-0.428233422080845,0.15039916337108114,-0.6064888869759905,1.9067160901583553,0.37195494842860777,0.16436178428188405,False
50,-0.6921768507985121,1.7429718288582856,-2.0931924614625483,-0.48148934318293835,0.30054622536532666,-1.4306054761906997,0.3913175073646926,0.2446937820747905,-0.7105421591133521,0.06708844474498135,True
51,-0.21886389492360395,-0.8026084957016012,0.09428398143598749,-1.476789067232755,0.5762370122952423,1.1840409537965155,-0.11028631525464945,-0.18176810804075946,0.9514119448527615,1.323148336333768,False
52,-0.3093606993141421,1.3879364413437842,1.302282159467827,-0.8649991643202355,0.1675360890232421,-1.8104922746319327,-1.123499650554706,-0.5676811552544577,-0.40929473806150746,2.423545829570132,True
53,-0.4548841150385817,0.9501006739709137,0.29187745637533863,-0.08880585949898066,0.10936469323605733,0.10824439600355806,-1.3343904010654275,-1.270579086530454,0.016150533258659526,1.9844091323874673,False
54,0.28536290631798256,0.5276526886013603,-1.4172261436962126,-0.1865705965667423,1.6392564721916147,-0.2633225347420891,-1.0372726232370477,-0.7115298909831526,1.2221903583714953,-0.48809255607542795,False
55,0.6441537170360155,0.18106198824608158,-1.1919144834202213,0.6492494201937989,0.5020636449791532,-0.1614556083050297,0.20808687792062827,0.2310308995864454,-0.14173400258459026,-0.39353863463066713,False
56,-2.5917800517981053,-0.26477399134976554,-1.7374197404061402,-0.08706701969642658,-0.7200006649879536,-2.128725990127584,0.08230521834118278,-0.6763233571737115,0.10352272839984618,-0.3675581495846045,True
57,-0.5758544220878999,-0.4546057607268585,0.9581571525242459,1.079269668584736,1.0396232243261307,-0.44443010474925676,0.3821950413841519,-0.24903699693352552,1.5560874989907958,0.748151234659973,False
58,-1.2255296934701334,1.409526593399712,-0.22088467702524425,-1.3993604245585758,-0.9524830485752956,0.8862732151216766,0.6011616767743635,-1.437640364308603,1.0480680637901996,-1.9381993373737127,True
59,1.2776607305109882,-1.3366457681170385,-0.9499917920734989,-2.298890476401428,-1.2569839356460415,-1.0431799965799053,-0.45635050772573127,1.3742104828099349,-0.14378872913296264,0.8865082902545356,True
60,-0.13376576612767688,1.2135631396091042,0.023816646483870628,1.3979455021506408,-0.9370216856694759,0.4366053876071862,0.12354444618698182,-0.9146160701210261,0.3600513742892176,0.9242132089600025,False
61,-2.0345728483459853,0.24425991557408874,1.6794586341663988,0.22208033640940553,1.0172925312236774,0.3771108818114165,-0.35330766609718967,0.05916811658966088,-0.9817849652856218,-0.4440524825192844,True
62,-1.1501058478889403,0.8279205511667416,-0.4890406707073333,-0.5811228175224138,0.7458477937754413,0.4639736799160828,0.5059320354189915,-0.5863270224622283,-0.49212984098164847,-2.0275111815256173,False
63,-1.8815184701054075,-0.8460542044527705,1.0766894588213893,-0.9656517529235291,-0.006523155135487368,-0.11244583133849699,-0.0118579831144776,0.1923514775486165,0.39378485120817597,0.1458677460588036,False
64,0.7589378582506147,-0.06568323216711315,1.103940610136743,0.4192906047777139,-0.22385834743159855,-1.219767533367241,1.12550799807704,-0.4245041923032698,-0.003176348128680289,-0.673002071077308,False
65,-1.1676303776895571,-0.29808828706436946,0.8287290588056243,-1.2819696953085207,-0.19536456216209586,0.958201521059429,0.6507744454643113,0.36587732306481097,1.472396771304396,-2.2406903354053203,True
66,0.39489624198153184,0.18085342030018053,-1.2333288081357563,1.63794479341747,1.9342715178639374,1.3613000152032189,-0.3970816644992768,0.7568748652575312,-0.1439213495431542,-1.6201247321828551,True
67,-0.2654394203693172,0.6572197582810846,1.2469050842328264,-1.0638130329435729,-0.9712741547866967,-0.5940500714695032,0.6680421637085067,-0.3866630458931961,-1.960807435303347,-2.019829988981119,True
68,0.30448473544316645,2.0336812002863547,-0.8701108258172854,0.550226463489658,-1.2104791019466001,-0.14517804106951804,-0.11821665762352487,0.6327637077660434,-0.6304082546170938,-0.9229080657774195,False
69,0.641759841037241,-1.1404201281253605,-0.5336723650634648,0.951244016591902,-1.0432094491938222,1.7376697277641913,1.002160028307864,-0.2404420927631795,1.8218568915704392,-0.364289415913159,True
70,0.964644466216969,-0.4498879130722958,-0.844356902799983,0.5732788264171468,0.34952260490949205,-1.9080293961297237,0.07962916992339898,0.2381568325659557,-0.22053437085640074,-0.19697356624336496,False
71,-2.0489829526909986,0.8973562106490536,0.07571155759845573,-1.8199728745091588,-0.5424080562164525,0.2375511362157792,0.14377110417669714,1.1603866951461508,0.5982653953616762,1.5488481011611146,True
72,-1.1460129080911334,0.3287361777708094,0.6299600359648575,-0.9672851543227153,-1.1828935264862337,-1.3742998269960118,0.9208130797582279,1.099361306942645,0.9986734378743467,-0.9490575979178444,True
73,0.9309404457847409,-1.1168412766401967,0.4998925279927037,-0.08181553687354394,-1.1986052389691493,1.2623020588021574,-0.09997884266629133,-1.4243052468183768,-1.2404466373223424,-0.29944080968091075,False
74,-1.2057256912306094,0.020665941115840185,-0.8442381507999104,-0.880617149021255,-1.2315607156191088,-1.4448144401276477,0.3262652854555597,0.49504382875682323,-1.0947957436751994,1.1355048537602144,True
75,1.203374938520892,-0.7666354518199557,1.383138086230897,-1.6445304664905205,0.21329274176189963,-1.0654698260399922,1.5924251637796476,-0.03127264590637401,-1.7893493918118215,0.6667408001627785,True
76,0.6330943171465944,-1.3194849723755802,-0.59768943090043,1.3540464060443327,0.38808729202893477,0.17765276079530903,-1.004226069964808,1.1200135881416506,-0.6447034684712396,-0.48951800217250974,False
77,-0.9047107928951895,0.841491740031659,-1.3237004106546018,0.0788281326964843,-1.4174911328524955,0.5234572031660711,0.41478832023416884,0.5142965050770552,-0.015962199880350317,-0.12203398131725621,False
78,0.34893134080648147,1.0468209789623593,-0.4585717807583105,0.9025293556841321,-1.0221329535793477,-0.48373856244471114,1.036420451059843,-0.3597069648217306,0.03172853684993152,-0.5939198882328431,False
79,2.1076488576697487,0.0687471248358054,1.1749306348043815,-0.4656144051569655,0.5227203258592081,0.7057350828075497,-1.9446672904825781,0.3211689438795421,-0.14310787395946745,-0.5989481539575949,True
80,0.7545165336507972,0.9011525857816255,-0.18120064784305784,0.06967591768344653,-0.706862654764513,-1.0378954563548402,-1.116694398588199,0.3148571292350873,-0.5935919324812889,0.8678497084240661,False
81,-0.8840368258038698,-0.17465084897789848,-1.5316273753027136,-0.16439256298840627,1.2393388561052137,1.0992947983461439,0.2563343851547985,-0.6336051812845453,-0.3778827156630989,2.356779080692883,True
82,-0.6600886072773524,0.2552449857095707,0.3330723415515248,-0.006340295566754597,0.7210481299188675,-0.785449751134112,0.132435932127182,-0.12104287970014269,-0.25566710786450225,-0.17951004001555843,False
83,1.3247935813741296,0.48617476837636303,-0.2812106743514475,0.6973862552838048,-2.271869913654063,-0.17406803194920245,1.2459254953982681,-0.8787421336556912,0.6994794722954327,0.9135367274309796,True
84,-0.8977294463156199,0.8776622482422967,0.20695181924136088,-1.039771077683097,-0.5722269693766985,0.7345148876178957,-0.5927866241515911,0.614496612305869,1.1924330424111687,1.322481274650713,False
85,-2.1307804191738975,0.6314080668605218,-0.8049400641417443,0.8178458661860766,0.5848469689001358,0.35949721675444396,1.3336384505585015,-0.7734895479411769,1.12331441721459,-1.558583933106773,True
86,0.6689047497957645,1.0954704565796924,0.42342419769551265,-2.4166225933126624,0.15425536462835587,0.7513044785858293,0.24387268006885274,-0.8626317663175892,-0.9155936763031749,1.223775794812102,True
87,1.916275790282544,0.06326402776568227,1.2477126016631224,1.9551480460956254,-0.23262603010479796,-0.45757970461781367,-0.8468481663937127,-1.2859299293249746,-1.083004219430413,1.7571648624615392,True
88,0.4353890343296604,-0.5249303668046102,-1.6626106910957414,-0.9719377205904376,0.2685537110288956,-0.0330010329498872,1.0804715046566882,-1.139629216142881,-1.484606670511091,-0.5045469766648331,False
89,0.6869325126428443,0.04860920051524206,0.2670335948335927,-0.31200997314879964,0.287443487347267,0.8003985447506183,0.41523506235651486,-0.44794622999393635,0.13406700228892132,1.4835495810952801,False
90,-0.929565031416179,1.7135109262290011,0.32536177215492207,1.7477985114913444,-0.37563220710804374,-0.7731355927584281,-3.190265464615256,1.3333546604651656,-0.3235906694144658,0.6041592913482565,True
91,1.0638147788503718,0.3214991710505314,0.3521377978408613,0.7930049757167067,0.4713703643000392,0.01748666066448845,1.2838183643588017,1.00907142877338,-0.1899884350839668,-0.8090230182386301,False
92,-1.5647869992947283,-0.6294460802996044,1.083040856984862,1.251636558744872,1.080663872864868,-0.3019289365783499,1.7484392499734105,-0.05179354438228767,0.28314730421498013,-0.07297408842632705,True
93,0.27921805497265423,0.03770538498983225,-0.4359418917325595,0.2757330817884872,-0.02827396586711931,1.972751055088431,-1.5272399121529812,0.4550488404218426,-0.8727114571672884,-0.13739158772738297,False
94,0.45362952351957647,0.18095384049394728,0.7501874310298096,0.9725449220044956,0.25394994366084467,1.0674528519664679,0.7423731830267684,-0.07932457612964931,0.343380622884917,0.639373613803964,False
95,-0.604784481217531,-0.009991133487405572,0.1946111570034088,1.5486508259184215,-1.423318142988479,-1.4792079477299143,0.3592757679468895,0.18156301466058114,0.7272219424775681,0.8686660378860457,False
96,0.7837294996289551,0.3316633982841601,0.4552233717315777,1.4249470625348322,0.5896234812646122,-0.9612120098451994,-0.4310592290876898,-0.19184731092967505,-0.6095290690747909,-0.28094173914647463,False
97,-1.0509982760418284,-0.13008874481709734,0.3925770549854209,-2.2295314020335417,0.5028217453624738,0.3110136711246898,0.9064969615378109,0.23202937768354234,-0.11557555144587402,-1.806635344339927,True
98,-1.18601131651974,-1.294889039364249,-0.8721477444241554,0.15293218242306544,0.15295472539399757,-0.21899339470780066,1.011797436608909,0.08441127579928868,-0.5247423723147351,0.18177728149504263,False
99,-0.7123892667038951,0.38077728385563353,0.1920609719153778,-0.37077421362013,1.2787383116463689,0.3032331028282312,0.735368150364571,0.5583879804319848,0.8146839458120898,-0.7166863961663853,False
100,-0.6247555079034549,0.27577786051322634,1.2242662059942426,0.585442700571507,0.8185604385554679,0.9544756411610211,-0.31971732641743883,-0.6677721493903499,0.1066087425687234,0.13390330301036119,False
101,0.3260887526094104,-2.4038610639248708,0.5833021610189095,0.16078651287099197,-0.09769225760649965,-0.06140409319290974,0.5337338635051536,-1.9618191570612096,0.47263621645887643,-0.03669925415326654,True
102,-0.8644008443284638,-1.011767542774273,1.514494617668845,-0.20442793983019533,-2.650512027479798,-0.6447573807898354,-2.0799550987874844,-0.14132304771879778,0.7691843870472929,-0.6305389039046244,True
103,0.43353029444186736,-0.6853508902523487,-0.6787020105114432,0.3626708661751359,2.4244329821313655,1.15298184898328,-0.021109753250785644,-0.25754497571909546,1.3864131760936067,2.1993646982499486,True
104,0.4606273574667175,-0.7154394923005187,0.19110937627239274,1.5619426424890404,0.06721575142357811,1.7690012780170283,-0.004198588105423221,0.24650127713180883,0.8995864107432913,-0.6386217766632466,False
105,-1.453657551007479,1.1986509908591882,0.2664172547389793,1.4168237300070317,-0.5228591931100013,1.1415342759548615,1.335149676822969,-0.3913068848059614,-0.02008693734905854,0.8764364564101036,True
106,-1.713244539917198,0.6318995023481099,0.5291258608885034,1.1085302545303723,-0.08960543905457057,0.8814456867805488,0.059293182803937354,0.0654247391567811,-0.8424475122695019,0.21048037309612394,False
107,-0.7166762322889504,1.3831240749839446,-0.21899885986167134,-0.7081682378825557,1.4498204328117987,0.861833363601884,-0.4704709207258634,0.035234079728440136,0.30611994418971783,0.8622827655546025,False
108,-0.0005017843020762878,-0.4120442953496004,-0.09852536535069326,-1.0434809244131966,-0.1366041928975905,0.6754824203917956,-2.1603540129042837,0.21788492532548567,0.9819254934407226,-0.10439561166298275,False
109,1.0968058019317672,-0.8462357527625145,0.5523130752212171,-1.0774440786209236,-0.49721338285153255,-1.9993440582855189,-0.42270884646504386,-0.9824783832517314,-1.7640148254586379,0.2166181553135719,True
110,-1.1629058062710367,3.419393242251535,0.9533970241740666,0.5498292681320318,-0.1805241819642861,1.6648644449208336,0.19257840720752825,0.8150012940564254,-0.506312090883161,0.5401077841850164,True
111,-1.4227740165801133,0.9744554636963525,-0.45536591364122075,-0.6731357093311072,-0.43526606008843466,0.07765859166752409,-0.35039433036034984,1.8600885741946676,0.3781644764888082,-0.8948100764835577,False
112,-1.088091356454306,1.6960288378886461,-0.7799625546830974,0.25933372042849867,-0.8509514870246576,0.6102200476009655,-0.03793155723627351,1.653522281444999,-0.25118991230665033,0.6526342300093781,False
113,-2.6450099541161287,-0.4955894900172483,1.5314781665676334,1.5104700484552651,-2.0542426200978174,-0.4924924684855057,1.395766941047878,0.07030470139125901,2.338065349837756,-0.3632342591095577,True
114,-0.14255839994471753,-2.1421836288508356,0.7698818079431895,-0.5689045740962057,1.9105694145865997,0.1012853253238964,0.2834331392289367,-0.5921823385264915,0.5182392442093671,-0.17335656280915124,True
115,0.22708245054726225,-0.20240013434428675,0.046673698831930475,-1.916979908775236,-0.5596713575841117,0.6079636595701184,-1.1087666174413309,0.3481349776729758,0.03571055304703639,-1.265058980832566,False
116,-0.5813756566895303,-1.4505283202682686,-1.146825691472898,-1.0921120496464036,-0.2366933743096965,0.45880008614867374,-1.3239123250622515,-0.9956966418718544,0.8360179385620341,-0.9765043944117141,True
117,-0.24159299335745518,0.5107069247685072,0.2619110827290509,-1.0578584753409592,-0.2333612015034986,2.84929071996785,-0.776902687186146,0.3806614820031617,1.5060801744097103,0.42786242520457274,True
118,0.6621299966334089,-0.3394181479930244,-0.704743501028478,-0.7092387321577369,-0.6840996278284598,2.2320833408507164,-1.0019264800388823,0.8197050937721709,-0.44128149133205535,0.7652400041505757,True
119,-0.1414008688580524,1.2510320201588787,-0.016894194385748115,1.1587684944637917,0.6365404366613902,-0.8412193186439421,-0.6764941286979619,-0.400085054091392,1.61437096541441,0.970246476327004,False
120,1.2413187863433068,-1.2028385612410406,-0.13297831399964516,1.815547325993956,0.7583528590328343,0.6653522925775195,-0.3224566765798606,-1.7007860558779506,-0.2513507923098644,-1.1678875483847964,True
121,-0.39703600726258115,-0.03296078193828343,0.6317238554602754,-0.634347971395225,-0.02278707633007046,0.8647691410724796,0.4527381998719439,-1.327904659219437,-0.5610400717718093,-0.9360633228691341,False
122,-1.0542618517558215,1.0087538306524821,0.18854223136712014,1.141395961418459,0.23025095329657555,-1.3524218756875541,1.2514974026319738,0.5030074858494609,1.2891440348648722,0.0001473835103131261,False
123,1.7951787548767293,-0.8497798814831005,1.4677357909441455,0.016984599340586114,-0.3046998833247442,1.003822453962681,-0.2120883562462919,2.364266224297346,-1.9949486763958042,-0.7141254450833091,True
124,1.0163483389519763,0.43770658521783257,-0.2824783626166364,-1.8298407817542002,-0.05734763897122365,-0.6349145896164166,-1.6712903400702765,-0.6048534702065879,-0.8702574450201478,1.9520390186322352,True
125,0.6112782661749814,-1.379983267640001,0.03760949583521277,-0.18463357624496762,0.2472754465274311,1.6293517748434125,0.16339770032710565,-2.4274255490419527,0.10497143986892506,-1.0214709408284504,True
126,0.022574765998986678,-1.5419332040252955,0.9364047783854389,-0.14051736128363163,-1.2638683933060502,-0.5741531394347711,-1.578966811364918,-2.03331238812263,-1.200349165424753,0.005642997020263975,True
127,0.5575375625395131,-0.2941122403644707,-0.86160321745447,1.3122933612266743,-1.3749105457553163,-2.48046452727894,-0.28649666047827616,0.3980271764281274,0.6970534956343528,-0.03963632325193439,True
128,0.8983767867111232,0.6465230909062342,1.7550712905363521,-1.2499176837093733,-0.5550217280538512,-1.5759456064555941,0.246678339519041,1.2039150567725712,-1.1228484661114377,0.4212292122468072,True
129,-0.9694752955661836,-0.3107186306806312,0.24650422676550474,-0.9605000871391093,0.14746550821511623,-0.027391070550590358,-0.9222700873797423,1.270868165315494,0.14171201922958945,-1.2901292388289083,False
130,0.5129592991685759,0.6830332834433538,0.5820569862951178,-0.026154896644816905,-0.334763979140325,-1.2511124541154597,1.026075935328742,1.7164095114353832,0.4717243679189749,-0.4018786078323681,False
131,0.71453503930835,2.300088614916449,1.8063443461015267,-0.6895129592183996,0.37310078003571107,1.50270451335429,1.405882647010529,0.635494588239391,0.4022781763695507,1.074037298284027,True
132,0.4471209282100735,0.3033723711221308,0.7363853056495105,-0.04381222352297498,-2.1780516822666125,-0.27508736048429755,0.5963945764338273,0.7828684919362923,1.091669993548426,0.08173871180495583,False
133,-0.03869578542759723,0.6758680936707908,-0.9966738534971796,-1.9506674020278059,0.8765641204636134,-1.1167802941827483,0.9357032759245415,-1.30420138165632,-0.881740031614048,1.5502511191839274,True
134,-0.60142353970326,1.8453500970734908,-0.3130581749059293,-1.0047438194140317,0.7968357383410126,-1.1295517671012072,1.9536009047342082,-0.3091981920533234,-0.5549755411204839,-0.289160414187244,True
135,-1.0945347836658703,-2.133896910506952,-2.2196917073075118,-0.3119279863382361,0.6090555778443374,-1.916809258983418,1.0038207348401569,-1.784191690496744,-0.24210928779338547,-0.9899737636005915,True
136,-0.9814452540345934,-0.2078559644920077,0.9587789958410334,-0.36208825678893,-1.7867114937178759,-2.054464989640847,-0.3795817096655375,-0.5758064439584167,0.12828535286892373,-0.42863997021120004,True
137,1.026645037976385,0.18544954314609655,0.4562413770017569,0.7358861546189147,-1.0625073471252304,0.48965536149437755,1.208830480863131,0.6252278418895463,-0.5124150669357028,1.3532962936775714,False
138,0.28900123542579675,0.7353118253144474,0.3312367206772139,0.5041777501351671,1.8891185212243717,0.5889955576126051,1.6000306356260172,-1.2714434368367489,0.28662211804105053,-0.5074685243933461,True
139,0.22647608363620617,-0.1562112020041034,-0.7306509782295083,0.20391144526863844,-0.04005630609105333,-0.5453401108823743,0.8194343738391573,-0.46202400699039625,0.95739073902916,0.5778111216698911,False
140,1.98930588631468,0.5875050400407877,0.8611012873656367,-0.943790207871521,0.44949665318866183,-0.4388374719506966,2.3413445519104426,0.44695221998072,1.4957305325218944,-0.04320880752049822,True
141,0.8054273105080088,-1.0308204224339752,-0.5762188036984593,1.7192488591730068,0.47445127514661717,1.0771733532641172,0.1571179374216878,0.5217780706698061,-0.027904834882427364,0.14619965182626016,False
142,0.12177929317007645,0.20232023589787407,-0.11190022110096383,0.20098302200637572,0.9181622500669341,-1.3070806292552841,-1.3273970235165413,-0.09051686536591881,0.06821856214809924,0.1939377737700096,False
